PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
251,2025-06-11,20:28:29,1,1,"Davis, Chase",,Undefined,BRE_WHI1,"Moats, Dominic",1000177479,Right,MAR_VIN,Undefined,9,Bottom,0,0,0,Undefined,Sinker,Undefined,Undefined,Undefined,Undefined,0,0,,91.88408,-2.094438,1.64262,2166.283866,125.800214,10:15,6.26712,-2.0326,5.94814,-19.343,13.97765,-17.78721,2.71088,-1.99087,83.38076,-5.74936,-1.554179,0.415459,,,,,,,,,,,,9.55453,8.13654,1.91142,50,6.08946,-3.0331,-133.27604,-5.48605,17.03167,31.03234,-17.67009,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,2a22e4d0-4724-11f0-9b77-4d3a2eb8c965,90.72481,,,8.50332,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:28:29,2025-06-11T20:28:29.4570000-04:00,2025-06-12T00:28:29.4570000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,6141afed-3eb2-458f-b5b2-9e6f392f8eb7,54.55081,-134.33149,15.51617,6.26582,-4.88507,-8.83505,2.02443,-3.61237,8.51584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
252,2025-06-11,20:30:32,1,2,"Davis, Chase",,Undefined,BRE_WHI1,"Moats, Dominic",1000177479,Right,MAR_VIN,Undefined,9,Bottom,0,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.67419,-3.323036,3.553625,1451.803243,134.760909,10:30,5.89079,-2.48353,5.97466,-26.89116,14.10729,-12.86898,0.55978,-0.25726,75.85813,-8.326288,1.243164,0.460845,,,,,,,,,,,,7.68532,8.59308,2.20942,50,5.61207,-6.95408,-119.73668,-7.7671,11.14159,23.42112,-19.71646,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,737493e0-4724-11f0-9b77-4d3a2eb8c965,81.78979,,,6.81606,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:30:32,2025-06-11T20:30:32.2320000-04:00,2025-06-12T00:30:32.2320000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,9ac6e311-7cbd-4e9f-9d45-8ed488d9e2e5,54.52719,-120.61898,11.71056,5.89067,-7.02437,-9.85823,2.47929,-7.37379,5.5708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2025-06-11,20:30:51,1,3,"Davis, Chase",,Undefined,BRE_WHI1,"Moats, Dominic",1000177479,Right,MAR_VIN,Undefined,9,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,92.43258,-2.228446,2.592254,2297.019658,141.916132,10:45,6.08177,-1.99819,6.16962,-15.91044,16.73887,-12.23843,2.69441,-0.62205,83.87357,-5.279637,0.386409,0.411252,95.34447,6.11446,13.063273,1926.526175,105.17376,5.08587,32.22303,151.28355,151.28355,18.329735,1.258372,7.11973,9.66465,1.80788,50,5.90461,-5.5519,-134.05025,-5.67142,12.85049,31.16092,-14.73017,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,7ebaa000-4724-11f0-9b77-4d3a2eb8c965,91.65279,6.50615,,8.55901,,,,0.32051,2.48801,0.66173,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:30:51,2025-06-11T20:30:51.1930000-04:00,2025-06-12T00:30:51.1930000Z,GroundBall,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,5d1ad3ac-c002-4068-8e5b-fbdae5cc1169,54.33035,-135.05311,15.58046,6.0795,-5.19735,-7.36509,1.99322,-5.96548,6.42524,250.076017,0.54539,132.97955,-15.45622,,,,,,,2.53418,14.40253,-13.07354,,,,,,,0.53635,32.82727,3.68682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
254,2025-06-11,20:31:25,2,1,"Davis, Chase",,Undefined,BRE_WHI1,"Pino Jr., AJ",10118762,Left,MAR_VIN,Undefined,9,Bottom,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.85969,-1.829568,2.279971,2199.021559,151.745147,11:00,6.14672,-1.9254,6.19668,-10.90154,22.01844,-11.23863,3.5473,-0.75599,83.42327,-3.98412,0.253483,0.412954,,,,,,,,,,,,6.43729,12.21764,1.75895,50,6.00297,-4.82376,-133.29008,-4.48305,11.52198,30.00751,-10.30584,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,93013510-4724-11f0-9b77-4d3a2eb8c965,91.27524,,,8.43642,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:31:25,2025-06-11T20:31:25.3910000-04:00,2025-06-12T00:31:25.3910000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,0a415c6e-fdb5-4a08-809e-f743915f8462,54.3019,-134.25507,15.00375,6.14181,-4.15164,-5.15292,1.92003,-5.19429,5.76099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
255,2025-06-11,20:31:43,2,2,"Davis, Chase",,Undefined,BRE_WHI1,"Pino Jr., AJ",10118762,Left,MAR_VIN,Undefined,9,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.82572,0.036523,3.022981,2484.137366,293.857483,3:45,6.18311,-1.87295,5.69509,-48.48266,-3.77953,11.92009,2.17697,1.94027,72.95761,-8.817325,5.151698,0.481216,,,,,,,,,,,,-5.07744,-1.41839,1.61145,50,6.15644,-6.58117,-115.7123,-1.55819,-6.80356,23.94831,-34.0746,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,9d3fbc40-4724-11f0-9b77-4d3a2eb8c965,78.32744,,,6.86811,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:31:43,2025-06-11T20:31:42.5310000-04:00,2025-06-12T00:31:42.5310000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,73c8f498-0fb7-4461-b3a3-4b655a36b316,54.80521,-116.70257,11.97416,6.19174,-0.1492,-17.0373,1.87777,-6.29984,-3.40178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
256,2025-06-11,20:32:00,2,3,"Davis, Chase",,Undefined,BRE_WHI1,"Pino Jr., AJ",10118762,Left,MAR_VIN,Undefined,9,Bottom,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.91898,-3.537516,3.147929,2260.350504,137.647548,10:30,6.11529,-1.89093,6.27848,-14.08544,18.64214,-16.02202,1.67166,-0.32153,84.049,-6.246601,0.255794,0.411745,,,,,,,,,,,,9.21851,11.00174,1.6659,50,5.84639,-6.67142,-133.22881,-8.61781,16.56717,28.65274,-12.40209,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,a7a30980-4724-11f0-9b77-4d3a2eb8c965,91.54317,,,7.86998,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:32:00,2025-06-11T20:31:59.8460000-04:00,2025-06-12T00:31:59.8460000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,841a83bb-2668-4ebd-92c9-c7f446f4e17b,54.22308,-134.13397,14.32637,6.11244,-8.22602,-6.20104,1.88491,-7.19479,8.28358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
257,2025-06-11,20:32:23,2,4,"Davis, Chase",,Undefined,BRE_WHI1,"Pino Jr., AJ",10118762,Left,MAR_VIN,Undefined,9,Bottom,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.11803,2.011672,1.488035,2455.685846,301.72517,4:00,6.17362,-2.17851,5.44762,-53.79983,-5.61359,11.65804,3.57517,0.1865,70.33725,-7.802208,3.562837,0.499612,,,,,,,,,,,,-5.37607,-2.89083,2.03895,50,6.31472,-3.3648,-111.83094,2.10557,-6.74675,21.8649,-35.80194,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,b5287e50-4724-11f0-9b77-4d3a2eb8c965,75.44341,,,6.78078,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:32:23,2025-06-11T20:32:22.5970000-04:00,2025-06-12T00:32:22.5970000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,df843270-057c-4365-9563-e8681d244336,55.05351,-112.81466,10.93245,6.18375,3.71633,-17.90097,2.18351,-3.06126,-3.37338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
258,2025-06-11,20:32:42,2,5,"Davis, Chase",,Undefined,BRE_WHI1,"Pino Jr., AJ",10118762,Left,MAR_VIN,Undefined,9,Bottom,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.07065,-0.414094,2.246996,2533.14979,298.120789,4:00,6.14937,-1.88524,5.7143,-50.11853,-3.86473,9.91205,1.58675,1.03517,72.02943,-9.543185,4.021704,0.489492,,,,,,,,,,,,-4.42839,-1.46287,1.69079,50,6.08341,-4.81471,-113.3624,-2.44308,-5.74244,21.40248,-34.07101,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,c0fa76c0-4724-11f0-9b77-4d3a2eb8c965,77.00325,,,6.04122,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:32:42,2025-06-11T20:32:42.2590000-04:00,2025-06-12T00:32:42.2590000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,50bcf05e-4d57-40fd-a578-7a56d4ac95ae,54.78868,-114.26291,10.70124,6.15605,-1.00954,-17.03551,1.88829,-4.5731,-2.87122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
259,2025-06-11,20:33:02,2,6,"Davis, Chase",,Undefined,BRE_WHI1,"Pino Jr., AJ",10118762,Left,MAR_VIN,Undefined,9,Bottom,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.46646,-1.587704,1.823778,2180.955855,143.719194,10:45,6.16731,-1.95905,6.05469,-14.66879,18.6517,-12.88264,3.4741,-1.34382,83.22893,-4.41111,-0.494528,0.415458,,,,,,,,,,,,7.15134,10.38882,1.824,50,6.03586,-3.67712,-132.77763,-4.08126,12.71309,29.54421,-13.70567,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,ccae86f0-4724-11f0-9b77-4d3a2eb8c965,90.72503,,,8.23753,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:33:02,2025-06-11T20:33:01.9780000-04:00,2025-06-12T00:33:01.9780000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,0b272df4-6a40-41f8-b02f-dde0b66857ba,54.44512,-133.76306,14.7721,6.16436,-3.62412,-6.85283,1.95372,-4.10115,6.35654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
260,2025-06-11,20:33:38,2,7,"Davis, Chase",,Undefined,BRE_WHI1,"Pino Jr., AJ",10118762,Left,MAR_VIN,Undefined,9,Bottom,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,89.34279,-3.959811,3.252115,2067.64675,167.599495,11:30,6.20241,-2.13835,6.28342,-12.08572,23.07718,-4.78839,1.53388,0.46325,80.65096,-6.343216,2.388769,0.426789,,,,,,,,,,,,3.51583,13.60784,1.90046,50,5.90337,-7.14539,-129.20014,-9.20103,5.85933,30.44833,-9.49587,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,e2493a50-4724-11f0-9b77-4d3a2eb8c965,88.31624,,,8.69182,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:33:38,2025-06-11T20:33:38.1760000-04:00,2025-06-12T00:33:38.1760000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,98239a17-c1fe-4f87-a4b7-dfaf5d5f7fbe,54.21444,-130.18956,15.22417,6.19735,-8.89247,-4.74794,2.13574,-7.33579,2.92967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
261,2025-06-11,20:34:11,3,1,"Davis, Chase",,Undefined,BRE_WHI1,"Mascolo, Cole",1000115835,Left,MAR_VIN,Undefined,9,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.22025,-3.983369,2.61542,2215.584924,163.056406,11:30,6.13631,-1.91047,6.19,-9.23422,24.5897,-7.10855,1.67913,-0.08633,82.23112,-5.849399,1.334818,0.418585,,,,,,,,,,,,4.52099,14.37253,1.71672,50,5.83055,-5.73135,-131.98245,-9.34992,7.85734,31.94171,-7.19498,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,f5d69180-4724-11f0-9b77-4d3a2eb8c965,90.04734,,,8.98913,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:34:11,2025-06-11T20:34:11.0220000-04:00,2025-06-12T00:34:11.0220000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,6db7cb6a-cfc3-4dbe-9d03-0be4baf8d85e,54.30887,-133.02118,15.97086,6.1308,-9.11594,-3.59749,1.90726,-5.98686,3.92867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
262,2025-06-11,20:34:31,3,2,"Davis, Chase",,Undefined,BRE_WHI1,"Mascolo, Cole",1000115835,Left,MAR_VIN,Undefined,9,Bottom,0,0,1,Curveball,Changeup,BallinDirt,Undefined,Undefined,StolenBase,0,0,,83.76292,-4.081951,5.573374,1231.034409,114.554728,9:45,5.86553,-2.24593,6.18427,-33.58415,6.51764,-11.27544,-0.72679,1.97726,76.75909,-10.267573,3.547824,0.455778,,,,,,,,,,,,7.62575,4.94225,1.82999,50,5.53821,-11.3903,-120.88367,-9.68776,11.19915,25.21653,-24.91591,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,017b8680-4725-11f0-9b77-4d3a2eb8c965,82.69911,,,7.00382,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:34:31,2025-06-11T20:34:30.5750000-04:00,2025-06-12T00:34:30.5750000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,213be452-ff3b-471d-aeac-316bd79c054d,54.31867,-121.78121,12.60826,5.86725,-8.80091,-12.45796,2.24251,-11.78891,5.59958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
263,2025-06-11,20:35:01,3,3,"Davis, Chase",,Undefined,BRE_WHI1,"Mascolo, Cole",1000115835,Left,MAR_VIN,Undefined,9,Bottom,0,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.90451,-2.916877,3.889748,2290.769943,149.967663,11:00,6.13505,-2.06207,6.24904,-10.07544,22.97438,-12.61048,2.59671,0.48001,83.21949,-4.929285,1.619187,0.413767,95.24937,-18.60321,-41.05671,,,,,7.31922,7.31922,-46.022946,0.054441,7.68402,13.10875,1.77831,50,5.91224,-8.51316,-133.04607,-6.98015,13.66298,30.67577,-8.8653,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,1378c7d0-4725-11f0-9b77-4d3a2eb8c965,91.09576,2.43059,,8.68503,,,,-0.36284,2.43059,-0.52423,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:35:01,2025-06-11T20:35:00.7090000-04:00,2025-06-12T00:35:00.7090000Z,GroundBall,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,f36ce0b4-26a6-48d4-8baa-f3c6621f8bfc,54.2502,-134.02244,15.33788,6.12992,-6.69799,-4.43265,2.05619,-8.94803,6.83149,180,-0.36441,100.01733,,,,,,,,2.4313,-44.64604,,,,,,,,-0.52286,-87.11769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
264,2025-06-11,20:35:35,4,1,"Davis, Chase",,Undefined,BRE_WHI1,"Hampton, Will",815409,Left,MAR_VIN,Undefined,9,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.75456,-0.42948,3.772527,2500.914332,256.759456,2:30,6.16385,-1.97343,5.84982,-38.2401,5.15571,15.91505,2.57721,2.86351,73.89974,-7.463131,6.613234,0.474128,,,,,,,,,,,,-6.94922,3.22689,1.6572,50,6.10681,-8.3335,-116.99473,-2.09788,-9.54525,23.92508,-27.7417,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,27eb00c0-4725-11f0-9b77-4d3a2eb8c965,79.4985,,,6.85482,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:35:35,2025-06-11T20:35:35.1730000-04:00,2025-06-12T00:35:35.1730000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,e6f1b825-866b-47fc-883b-d6003be27e00,54.6496,-117.94173,11.96254,6.16811,-0.99981,-13.87085,1.97958,-7.95569,-4.77262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
265,2025-06-11,20:35:51,4,2,"Davis, Chase",,Undefined,BRE_WHI1,"Hampton, Will",815409,Left,MAR_VIN,Undefined,9,Bottom,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.1353,-3.396286,2.611853,2240.447442,152.67306,11:00,6.10078,-2.05739,6.28963,-12.18138,21.54521,-10.48882,1.94882,-0.52278,82.15263,-5.797585,0.717757,0.417982,75.0369,40.389335,-69.297428,5067.976353,25.49908,63.23249,-107.0037,219.49251,76.13072,-87.906257,3.924601,6.28772,12.64528,1.86979,50,5.84412,-5.58525,-131.96418,-8.10332,10.91924,32.06636,-10.21433,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,315cc210-4725-11f0-9b77-4d3a2eb8c965,90.1772,63.84554,,8.98267,,,,0.95262,1.78165,0.65761,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:35:51,2025-06-11T20:35:50.8910000-04:00,2025-06-12T00:35:50.8910000Z,FlyBall,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,17c10349-8ca6-4e4d-876f-d046dd66f196,54.20911,-132.98303,16.03318,6.09644,-7.77878,-5.10717,2.05276,-5.93219,5.45962,,0.95217,29.64998,-11.64934,2.31569,-0.7171,0.30297,-0.10062,0.01807,-0.0013,1.78174,71.3098,-23.75569,2.43193,-0.42047,0.05085,-0.00455,0.00116,-0.00018,0.65517,-78.34209,12.03583,-2.8113,0.11095,0.24387,-0.10304,0.01926,-0.00144,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
266,2025-06-11,20:36:13,4,3,"Davis, Chase",,Undefined,BRE_WHI1,"Hampton, Will",815409,Left,MAR_VIN,Undefined,9,Bottom,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.59812,-2.45387,2.983021,2277.040789,147.93418,11:00,6.07584,-1.955,6.15477,-12.51698,19.81548,-11.7617,2.76111,-0.17656,84.57991,-4.880213,0.86543,0.409252,,,,,,,,,,,,6.86185,11.20662,1.73378,50,5.88226,-6.49106,-134.30217,-6.07231,12.54221,28.88098,-11.69047,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,3e28aae0-4725-11f0-9b77-4d3a2eb8c965,92.10082,,,8.0182,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:36:13,2025-06-11T20:36:12.5430000-04:00,2025-06-12T00:36:12.5430000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,712d2af8-8a4c-4265-b9d1-a6a068280d97,54.3448,-135.23327,14.44049,6.07196,-5.69542,-5.84524,1.94957,-6.89541,6.27111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
267,2025-06-11,20:36:33,4,4,"Davis, Chase",,Undefined,BRE_WHI1,"Hampton, Will",815409,Left,MAR_VIN,Undefined,9,Bottom,1,1,2,Slider,Splitter,InPlay,Undefined,GroundBall,Single,0,1,,82.92318,-2.00442,4.181592,1162.524217,128.436004,10:15,5.89131,-2.40626,5.95024,-31.62368,9.05083,-9.78749,1.39119,0.66342,76.23218,-7.852186,2.427613,0.459021,61.61441,-70.860173,93.339948,,,,,2.34884,2.45701,-2.251642,0.017755,6.21638,5.56961,2.07868,50,5.71347,-8.41449,-120.15577,-5.20479,9.09815,23.0373,-24.02252,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,4a6d3b40-4725-11f0-9b77-4d3a2eb8c965,82.11482,1.52025,,6.69099,,,,2.37776,1.52025,-0.619,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:36:33,2025-06-11T20:36:32.9610000-04:00,2025-06-12T00:36:32.9610000Z,GroundBall,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,bf8090d1-4188-4f91-8c5b-478afba9209a,54.55159,-121.0253,11.51865,5.89281,-4.29808,-12.01126,2.40276,-8.75789,4.54907,,2.37778,-1.73125,,,,,,,,1.52096,-85.62169,,,,,,,,-0.61925,29.66536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
268,2025-06-11,20:37:16,5,1,"Davis, Chase",,Undefined,BRE_WHI1,"George, Jamal",805322,Right,MAR_VIN,Undefined,9,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.58195,-3.298971,3.15372,2227.013179,144.572916,10:45,6.20125,-2.01896,6.17559,-15.30524,18.5556,-12.40894,1.87101,-0.13744,82.7614,-6.228806,0.918531,0.418813,,,,,,,,,,,,7.31327,10.86894,1.78641,50,5.94321,-6.72245,-131.26834,-7.99185,12.7475,28.05268,-13.22876,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,643592c0-4725-11f0-9b77-4d3a2eb8c965,89.99822,,,7.82055,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:37:16,2025-06-11T20:37:16.1630000-04:00,2025-06-12T00:37:16.1630000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,04843bac-ca57-41c9-914a-c3a38da90af2,54.32508,-132.1894,14.02634,6.19848,-7.55751,-6.61438,2.01401,-7.141,6.37375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
269,2025-06-11,20:37:32,5,2,"Davis, Chase",,Undefined,BRE_WHI1,"George, Jamal",805322,Right,MAR_VIN,Undefined,9,Bottom,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.59424,-2.601672,2.924352,2284.24643,151.406796,11:00,6.22553,-1.91987,6.0909,-10.06426,23.07383,-11.99072,2.9754,-0.2116,83.59663,-4.59127,0.76834,0.414319,,,,,,,,,,,,6.96674,12.91847,1.7003,50,6.01895,-6.27276,-132.8304,-6.24621,12.45144,28.35552,-9.08523,MAR_VIN,BRE_WHI1,SharkTank,NECBL,NECL,20250611-SharkTank-1,6d77b890-4725-11f0-9b77-4d3a2eb8c965,90.97441,,,7.99761,,,,,,,f81363b8-1402-4865-8fc6-3423eec7ea98,2025-06-12,0:37:32,2025-06-11T20:37:31.9170000-04:00,2025-06-12T00:37:31.9170000Z,,v3,,6096,,"Dimartini, Michael",,Undefined,BRE_WHI1,b3395c1c-09a1-43fb-a795-c0fbab26155b,54.40911,-133.76831,14.17776,6.22059,-5.94571,-4.54261,1.91459,-6.68462,6.22572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
